2024-06-25 15:13:37.164, 0,146087604441218, 1,52359297795803E-311, 1,51934898637511E-311, 0,109422815502263, 0,986606630989444, -0,120971083880473, 0,973176877576117, -0,0815571798883536, 0,215116692424968, 0,202369494733662, -0,141264935834471, -0,9690669767900082024-06-25 15:15:24.213, не число, не число, 1,07355689917142E+196, не число, не число, не число, не число, не число, не число, не число, не число, не число
2024-06-25 15:15:24.220, не число, 1,07355689917142E+196, 1,07358897883203E+196, не число, не число, не число, не число, не число, не число, не число, не число, не число
2024-06-25 16:20:38.682, 0,151454536610469, 1,47266507911913E-311, -4,59102989483624E-246, -0,0832080256005766, 0,88513734203488, -0,457830001431843, 0,976033077167337, -0,0203188444281819, -0,216671587515215, -0,201086689641344, -0,464886040117932, -0,862232632734667
2024-06-25 16:20:38.788, 0,512336806464366, 0,320220993204898, 0,151176344496541, 0,0643865702605376, 0,678509065179817, 0,731764865266771, 0,995168422551906, 0,0108094323863227, -0,0975856901755475, -0,0741227382497256, 0,734512494543351, -0,674534813804348
2024-06-25 16:20:38.789, 0,320220993204898, 0,151176344496541, 8,48798322808962E-314, -0,455160155837365, 0,347736161771956, -0,81970042962915, 0,682608759241107, -0,454835017875987, -0,571988101555502, -0,571729406577467, -0,819880886659678, -0,0303449723136946
2024-06-25 16:20:38.789, 0,151176344496541, 8,48798322808962E-314, 6,36598743761842E-314, -0,0859461584478419, 0,880705143291338, -0,465802220291233, 0,97615778012432, -0,0190971507619119, -0,216220459567397, -0,199321966051958, -0,473279779214115, -0,858065850874058
2024-06-25 16:20:38.899, 0,513095097332783, 0,320465889262473, 0,1511068788645, 0,0660369467316013, 0,678442052433927, 0,731679918513285, 0,994849028798558, 0,0117503449711301, -0,100684354751002, -0,0769059917362349, 0,734559943695747, -0,674171460055056
2024-06-25 16:20:38.900, 0,320465889262473, 0,1511068788645, 6,98136615563539E-312, -0,452277983791378, 0,341183089709389, -0,824038060209576, 0,689869860415974, -0,451755015812961, -0,565682756832376, -0,565264717691853, -0,824324878299925, -0,031053082754579
2024-06-25 16:20:38.900, 0,1511068788645, 6,98136615563539E-312, 6,93892623980126E-312, -0,0880642360095372, 0,876126812728, -0,473968879099813, 0,975800844762858, -0,0197264104222579, -0,217769557312186, -0,200143452793613, -0,481676942307735, -0,853188092716326
2024-06-25 16:20:39.003, 0,512442891647864, 0,321562134268617, 0,1505870513936, 0,0686161776849397, 0,678341350613284, 0,731535940475965, 0,994330911774971, 0,0132014492185879, -0,105507154389094, -0,0812272001774279, 0,734628296342222, -0,67358994066469
2024-06-25 16:20:39.004, 0,321562134268617, 0,1505870513936, 1,44932312565862E-311, -0,448733275880184, 0,340884305891111, -0,826097050663525, 0,694130784577616, -0,449271474029281, -0,562438971378425, -0,562868458007288, -0,825804476023648, -0,035015230397715
2024-06-25 16:20:39.004, 0,1505870513936, 1,44932312565862E-311, 1,1607316981165E-311, -0,0865970203743119, 0,873311380375498, -0,479403993484548, 0,976953785842999, -0,0197947395786531, -0,212531100340736, -0,195095505815285, -0,486760106409363, -0,851470693811022
2024-06-25 16:20:39.115, 0,510479048056105, 0,319570741920177, 0,149697355828283, 0,0705156336220332, 0,677717513722284, 0,731933410228669, 0,994283925646113, 0,0112174182707407, -0,106177420994743, -0,0801687009788661, 0,735236792551505, -0,673052626665951
2024-06-25 16:20:39.116, 0,319570741920177, 0,149697355828283, 1,04402192947507E-311, -0,444079468599003, 0,338280751831811, -0,829674368959854, 0,700120493494081, -0,446839781717576, -0,556925043488074, -0,559128536347798, -0,828191005997224, -0,038404914098001
2024-06-25 16:20:39.116, 0,149697355828283, 1,04402192947507E-311, 1,03765594210168E-311, -0,0845698406627824, 0,871808980041325, -0,482490460392303, 0,977495119342644, -0,0213314346739205, -0,209876777076604, -0,193264672694163, -0,489381315759048, -0,850385026958002
2024-06-25 16:20:39.225, 0,321339241850347, 0,512060046916445, 0,149599113579693, -0,446643842215555, 0,34833614462673, -0,824118443281979, 0,692598413270729, -0,448502419575832, -0,56493629514264, -0,566406846838731, -0,823108443633771, -0,0409362171309945
2024-06-25 16:20:39.226, 0,512060046916445, 0,149599113579693, 1,50661701184374E-311, 0,069759395521161, 0,679456990285588, 0,730391556008538, 0,994377071355553, 0,0111149510899412, -0,105312382104962, -0,0796735006063841, 0,733631144523131, -0,67486107984296
2024-06-25 16:20:39.226, 0,149599113579693, 1,50661701184374E-311, -4,59996000154092E-246, -0,0870299729682122, 0,875420477368873, -0,475462692130946, 0,975469455160869, -0,0219865314406033, -0,219034094340053, -0,202200706856599, -0,482861864551826, -0,852032448858742
2024-06-25 16:20:39.334, 0,320227630742782, 0,515437719243419, 0,150822554593707, -0,449078164499579, 0,344747025419029, -0,824304731658396, 0,68985392805407, -0,452523448644142, -0,565087680254651, -0,567829516772471, -0,822418395278185, -0,0346066899601433
2024-06-25 16:20:39.336, 0,515437719243419, 0,150822554593707, 5,34742939644885E-312, 0,0681837266855106, 0,680411404219366, 0,729651492442458, 0,994592082944218, 0,0110721972970651, -0,103266620898023, -0,0783426318166338, 0,732746700746748, -0,675976852107229
2024-06-25 16:20:39.336, 0,150822554593707, 5,34742939644885E-312, -2,4753233339977E-311, -0,0867938047509474, 0,881679059787244, -0,463798308523797, 0,973705736359007, -0,0233524996613549, -0,226609354928542, -0,21062757283513, -0,471271361629632, -0,856469105846402
2024-06-25 16:20:39.443, 0,317626220590794, 0,512437634867703, 0,150740198422563, -0,450002586141094, 0,339395794964747, -0,826019471215161, 0,690029930195004, -0,455009288079812, -0,562872315180078, -0,566883028411863, -0,823272155560571, -0,0294379003538697
2024-06-25 16:20:39.444, 0,512437634867703, 0,150740198422563, не число, 0,0683179183005086, 0,678485783907024, 0,731429903049606, 0,994710166019367, 0,0100469779873973, -0,102228879730942, -0,076709501737449, 0,734544824547414, -0,674210318130626
2024-06-25 16:20:39.445, 0,150740198422563, не число, 1,06948587895183E-311, -0,0862688007176466, 0,877784962547018, -0,471223146236545, 0,975722789543427, -0,0211286314906761, -0,21798765767108, -0,20130258813123, -0,478588696541885, -0,854652050576144
2024-06-25 16:20:39.554, 0,327034812760247, 0,511896491844834, 0,150282892473608, -0,441861730720781, 0,350173555319122, -0,825915668866744, 0,69849696719498, -0,443404565986371, -0,561688861988425, -0,562903364480841, -0,825088402547026, -0,0486716574460555
2024-06-25 16:20:39.555, 0,511896491844834, 0,150282892473608, 1,49388503704311E-311, 0,0683072812845745, 0,677840216032526, 0,732029204917733, 0,994670071236078, 0,01053430247638, -0,102569380706676, -0,0772370682426828, 0,735133776941527, -0,67350780640536
2024-06-25 16:20:39.555, 0,150282892473608, 1,49388503704311E-311, 1,48751904967021E-311, -0,0863738533776044, 0,87735969423086, -0,471995258865845, 0,976497962962004, -0,0193455761716698, -0,214656649125162, -0,19746211227413, -0,479443130748286, -0,855069002241644
2024-06-25 16:20:39.660, 0,316149216193202, 0,511897633649105, 0,149414840350125, -0,445694610112914, 0,346267783836296, -0,825502838513229, 0,693810869065653, -0,449097048423917, -0,562972751617065, -0,565670215304519, -0,823656762841188, -0,0400842181327409
2024-06-25 16:20:39.660, 0,511897633649105, 0,149414840350125, 4,24399185811324E-314, 0,066597448309313, 0,679784682751509, 0,730381793978409, 0,994473594914001, 0,0143200294088641, -0,104005796841103, -0,0811606363794172, 0,73327192899644, -0,675074239805022
2024-06-25 16:20:39.661, 0,149414840350125, 4,24399185811324E-314, 2,75194564733574E-321, -0,0881016703290516, 0,880859256284227, -0,465107585730042, 0,976517750785637, -0,0157793495782802, -0,21485831267942, -0,196599028700022, -0,473115189721577, -0,85878451265083
2024-06-25 16:20:39.768, 0,31684164926404, 0,515268769622988, 0,149023998395482, -0,444038492706783, 0,35052449961594, -0,82459832170802, 0,695822962596428, -0,444905515180802, -0,563816891628155, -0,564499974949705, -0,824130849884107, -0,0463478214275757
2024-06-25 16:20:39.768, 0,515268769622988, 0,149023998395482, 1,45568911278449E-311, 0,0669626375432684, 0,68149844766057, 0,728749525563812, 0,994141682940984, 0,0165357873187584, -0,106812368090105, -0,0848429102077259, 0,731632717676008, -0,67639873374623
2024-06-25 16:20:39.768, 0,149023998395482, 1,45568911278449E-311, 1,4493231254111E-311, -0,0941179230434261, 0,879310439436798, -0,466856474368147, 0,973791236439317, -0,0162195352470969, -0,226864617140608, -0,207056621231919, -0,475972769991974, -0,854738251062972
2024-06-25 16:20:39.881, 0,32743433233377, 0,522758942356814, 0,149783690657181, -0,394497410981514, 0,261789078019643, -0,880816820546989, 0,769593139296466, -0,429636395314451, -0,472375875515478, -0,502093808642063, -0,864221641970872, -0,0319806327716843
2024-06-25 16:20:39.883, 0,522758942356814, 0,149783690657181, 9,95216026458261E-312, 0,0687674251240653, 0,682745816758724, 0,727412668944024, 0,993587093905168, 0,0187269615966308, -0,111507792258845, -0,0897537078169451, 0,730415943560805, -0,677079627019813
2024-06-25 16:20:39.883, 0,149783690657181, 9,95216026458261E-312, 9,95216026457272E-312, -0,103147018034052, 0,87931788350602, -0,464930911445105, 0,968517362640656, -0,0176848458530163, -0,24831706443727, -0,226571867040617, -0,475906824886604, -0,849810498341884
2024-06-25 16:20:39.991, 0,325368443526789, 0,149319997741812, 0,525256699954139, -0,434748465567653, 0,349510003080399, -0,829961763838136, 0,7135782391227, -0,428514945632817, -0,554239152370031, -0,549363147960543, -0,833197275029175, -0,0631065174672069
2024-06-25 16:20:39.992, 0,149319997741812, 0,525256699954139, 1,47478707485179E-311, -0,107088865225486, 0,873574442693695, -0,474762749188601, 0,969284101115476, -0,0146058682581504, -0,245509673815899, -0,22140529864816, -0,486471336961209, -0,845177692586413
2024-06-25 16:20:39.992, 0,525256699954139, 1,47478707485179E-311, 1,47478707485031E-311, 0,070865789245981, 0,684207578632332, 0,725836089800325, 0,992445091724402, 0,0246986685180983, -0,120177850228633, -0,100153780890623, 0,728868962925103, -0,677288162496436
2024-06-25 16:20:40.099, 0,148228420479395, 0,34094600840107, 0,52735887559602, -0,111081153573001, 0,858383224222674, -0,500838514587265, 0,970895062111964, -0,0138680131670134, -0,239103443257109, -0,212188019660624, -0,512821527028542, -0,831859558897183
2024-06-25 16:20:40.100, 0,34094600840107, 0,52735887559602, 1,44507913419428E-311, -0,400286405537786, 0,36777779448288, -0,839351110934481, 0,751891930889373, -0,391787411749131, -0,530246309047377, -0,52386001737591, -0,84335171659292, -0,119701981247956
2024-06-25 16:20:40.101, 0,52735887559602, 1,44507913419428E-311, 1,44295713840233E-311, 0,0737777445982425, 0,684327445729837, 0,725432830400495, 0,991205290898639, 0,0298132183049143, -0,128931157246217, -0,109858616851577, 0,728565109674613, -0,676109432908814
2024-06-25 16:20:40.211, 0,357713770885166, 0,146062320981809, 0,573360223870265, -0,0980688692173864, 0,84619285671335, -0,523774900255562, 0,742122646770405, -0,288478676006372, -0,605007463292891, -0,663050883447803, -0,448037613082776, -0,599688104953047
2024-06-25 16:20:40.212, 0,146062320981809, 0,573360223870265, 6,51452708217639E-312, -0,110303253253947, 0,832968203706844, -0,542215053216884, 0,976444773378742, -0,010968111065605, -0,215488526564619, -0,185442165817091, -0,55321214027988, -0,81213763056764
2024-06-25 16:20:40.213, 0,573360223870265, 6,51452708217639E-312, 2,50395503542398E-312, 0,0861954475938611, 0,682105116722143, 0,726156287968069, 0,99056907079585, 0,019242182934203, -0,135656383478895, -0,106504745418879, 0,731000922118022, -0,674013643085852
2024-06-25 16:20:40.318, 0,320749273284814, 0,145943965801426, 1,09070583681356E-311, -0,429854417474292, 0,337087873118145, -0,8376138403671, 0,740780602730912, -0,398716410974071, -0,540619387589441, -0,516206623742337, -0,852875717450462, -0,0783181472450404
2024-06-25 16:20:40.319, 0,145943965801426, 1,09070583681356E-311, 1,02280197135939E-311, -0,110935753760327, 0,830380491213098, -0,546041663566365, 0,976691784932089, -0,0104960656591152, -0,214389808180918, -0,183756403381758, -0,557097902005002, -0,809861415180293
2024-06-25 16:20:40.428, 0,2786718752194, 0,15898094098864, 1,06736388331551E-311, -0,245072808797523, 0,116759185669897, -0,962448238062596, 0,950559109946521, -0,166356333497472, -0,262226903278353, -0,190726759752715, -0,979128624271081, -0,0702170936969749
2024-06-25 16:20:40.429, 0,15898094098864, 1,06736388331551E-311, 1,37505327310923E-311, -0,105325753837962, 0,824910437220022, -0,555364075309105, 0,975932703432181, -0,021491862214175, -0,217010272176506, -0,190949846687604, -0,5648547339131, -0,802793426496469
2024-06-25 16:20:40.537, 0,259535135374883, 1,48539705418705E-311, 1,47903106681366E-311, -0,56293386213709, 0,314768927306398, -0,76421593104423, 0,65519937992662, -0,393670059261512, -0,644777215001284, -0,503804763180334, -0,863680732008893, 0,015373800876501
2024-06-25 16:20:40.643, 0,194781661264014, 1,46417709630259E-311, -5,44323635005306E-312, -0,652974446680958, 0,269529388040553, -0,707798192258346, 0,59010340167569, -0,404763992131272, -0,698529946390801, -0,474765570900499, -0,873796326186166, 0,105250335063996
2024-06-25 16:20:40.769, не число, 1,50025102472282E-311, 1,49600703314039E-311, не число, не число, не число, не число, не число, не число, не число, не число, не число
2024-06-25 16:20:40.876, 0,150181183712632, 1,612716803016E-312, 1,63393676093059E-312, -0,658323298634115, 0,247327160459029, -0,710942831861164, 0,608204728555312, -0,381706109583764, -0,695979492563816, -0,443505854119714, -0,890578307396773, 0,100860476678638
2024-06-25 16:20:40.985, 0,161513809757415, 1,24985552148378E-311, 1,24561152990234E-311, -0,69394716485312, 0,243429766863809, -0,677627686120445, 0,567587854229205, -0,394131869367765, -0,72284444888244, -0,443036522336255, -0,88622910026319, 0,135338914296276
2024-06-25 16:20:41.096, 0,160161591844769, 1,52147098267842E-311, 1,4960070328316E-311, -0,683742652367163, 0,255174483379482, -0,683653397831044, 0,569608984089417, -0,398957594982749, -0,718594769428643, -0,456115764448609, -0,880749011034129, 0,127434645932201
2024-06-25 16:20:41.196, 0,159582370683609, 1,30714940781909E-311, 1,30502741202911E-311, -0,693042802208375, 0,244639565233559, -0,67811736257782, 0,566147396588496, -0,397629259178171, -0,722058236973644, -0,446283317684216, -0,884331643314743, 0,137072043061359
2024-06-25 16:20:41.313, 0,229520213425512, 1,47903106644904E-311, 1,4747870748676E-311, -0,461670491889962, -0,0344045407877385, -0,886384050223866, 0,775570465000325, -0,500633076097976, -0,38452175092686, -0,430523879404222, -0,864975635893788, 0,257810664195407
2024-06-25 16:20:41.423, 0,120059299378028, 1,52359297839429E-311, 1,51722699102238E-311, -0,766093903383219, 0,241427511254055, -0,595661722799724, 0,506688803873992, -0,34332738936335, -0,790817779100653, -0,395432152496235, -0,907655805094982, 0,140692402956147
2024-06-25 16:20:41.530, 0,0680236127375702, 1,27531947042645E-311, 8,48798316386109E-314, -0,91451915555292, 0,298918019142764, -0,272585274654628, 0,221935655754484, -0,192641539805133, -0,955841933504873, -0,338229624414539, -0,934632149550439, 0,109833811711723
2024-06-25 16:20:41.642, -1,02546879942512E-05, 1,15648770620997E-311, 1,40688320951966E-311, -0,981356254354166, -0,00218127233587505, 0,192185181767374, -0,192196994224738, 0,00871141461021852, -0,981317699150721, 0,000466316349546192, -0,999959675840224, -0,00896823519855117
2024-06-25 16:20:41.751, 3,58535036666122E-05, 1,4281031674881E-311, -4,5932558518719E-246, 0,713121862358603, 0,000734444627440101, 0,70103970644842, 0,701040089009215, -0,000668606444527042, -0,713121551046787, -5,50286262772648E-05, 0,999999506778134, -0,000991672999899051
2024-06-25 16:20:41.858, 0,0420261986423012, 1,48327505797217E-311, 1,47903106639074E-311, 0,0263312427976683, 0,332661588808798, 0,942678594741567, 0,934850347870331, -0,342194766159103, 0,0946444351245118, 0,354064249451214, 0,878771306623357, -0,319999215492829
2024-06-25 16:20:41.965, 0,0426721071279638, 1,48327505840251E-311, 1,26683148730113E-311, 0,0582816210699256, 0,314947227608216, 0,94731805454523, 0,934503018516464, -0,350997782783598, 0,0592002100048326, 0,351151478751094, 0,8818212972609, -0,314775854645847
2024-06-25 16:21:14.444, 0,469113015725967, 0,121865210636862, 1,46205510030363E-311, 0,0311159616018755, 0,694987026687829, 0,718348682513723, 0,983917848651913, -0,147771183447105, 0,100346123227719, 0,175890488764405, 0,703673724163588, -0,688408182609682
2024-06-25 16:21:14.450, 0,121865210636862, 1,46205510030363E-311, 1,4578111087217E-311, 0,121093083609365, 0,923156623858704, -0,364853824055297, 0,992059208562933, -0,0999664399771969, 0,0763232440595405, 0,0339851704050747, -0,371198812907698, -0,927931274119185
2024-06-25 16:21:14.520, 1,1302857002806E+16, 36659791577631,7, -1,30388923716922E-310, -0,574533789033805, 0,307608935794395, -0,758477203268429, 0,502728009033435, 0,863908524839711, -0,030440263509911, 0,645891224736594, -0,398796694229922, -0,650988266007574
2024-06-25 16:21:14.521, 36659791577631,7, -1,30388923716922E-310, 0, -0,626348146838428, 0,758121249821474, 0,181494268562931, -0,777496094999509, -0,624398790717882, -0,0750064824569307, 0,0564607935879597, -0,188091256360238, 0,980527336726643
2024-06-25 16:21:14.632, 0,466949069185416, 0,12046271941977, 1,05887589984384E-311, 0,0334217620169245, 0,696646830877616, 0,71663531789318, 0,983580791833385, -0,150161433342843, 0,10010179755047, 0,177346586547632, 0,701523154973945, -0,690227101232128
2024-06-25 16:21:14.632, 0,12046271941977, 1,05887589984384E-311, 1,05250991246996E-311, 0,117143283515898, 0,92865664237886, -0,35195779817009, 0,992650549515006, -0,0986511543144267, 0,0700916278879859, 0,0303700127538818, -0,357581865197404, -0,93338784650716
2024-06-25 16:21:14.740, 0,471741349527024, 0,121958588127482, 1,36656529001305E-311, 0,0370680369047844, 0,69825803966099, 0,714885774574384, 0,983800757481915, -0,151055912271317, 0,0965307253981427, 0,175391077931681, 0,69972696204782, -0,692546134467078
2024-06-25 16:21:14.741, 0,121958588127482, 1,36656529001305E-311, 1,36232129843161E-311, 0,122219329632151, 0,9397541579175, -0,319256257794642, 0,990558442557622, -0,0953704987174289, 0,0984806572490581, 0,0620999785997154, -0,328278221408549, -0,942537533473736
2024-06-25 16:21:14.847, 0,469412669574546, 0,121674366043471, 1,16709768527398E-311, 0,039066238709923, 0,696894419749329, 0,716108927967879, 0,98476704986782, -0,148369553745503, 0,0906660521694377, 0,169433427893347, 0,701658494741998, -0,692074902209799
2024-06-25 16:21:14.847, 0,121674366043471, 1,16709768527398E-311, 1,1670976852725E-311, 0,121580507189776, 0,941385364603698, -0,314661366521917, 0,990705788002661, -0,0956113222997416, 0,0967497631321248, 0,0609936217116525, -0,323499722346184, -0,944260402512166
2024-06-25 16:21:14.956, 0,465553104986133, 0,120983369006516, 1,29653942891169E-311, 0,0387546393397349, 0,695339952218864, 0,717635303464033, 0,985440723998251, -0,145573826431044, 0,0878341650158238, 0,16554352121255, 0,703783071625406, -0,690857967080107
2024-06-25 16:21:14.957, 0,120983369006516, 1,29653942891169E-311, 1,2901734415388E-311, 0,117118732517847, 0,93639782433436, -0,33082067207974, 0,992298036861219, -0,0968055898110159, 0,0772870223434238, 0,040346109289307, -0,337324461554776, -0,94052347078741
2024-06-25 16:21:15.065, 0,467083032719664, 0,121849971220099, 1,04189993371523E-311, 0,0385163179814295, 0,695237767565356, 0,71774712803319, 0,985715299499227, -0,144289079770245, 0,0868677718846534, 0,163956828410108, 0,704148498549699, -0,690863988356538
2024-06-25 16:21:15.066, 0,121849971220099, 1,04189993371523E-311, -8,6548426603086E-311, 0,11418920512388, 0,938845969700987, -0,324852382797772, 0,992632847156362, -0,0944893826532088, 0,0758405387116303, 0,0405074830053803, -0,331119316473729, -0,942719015443382
2024-06-25 16:21:15.175, 0,469296122578593, 0,122883317141423, 6,76916657495291E-312, 0,0404821503012929, 0,696013381684929, 0,71688671910037, 0,986084659050792, -0,143609985882218, 0,0837449529201116, 0,161239699490126, 0,703520820211043, -0,692141759206823
2024-06-25 16:21:15.175, 0,122883317141423, 6,76916657495291E-312, 6,76916657493809E-312, 0,116717168097853, 0,944933135387826, -0,305742493476699, 0,991050916289179, -0,0907359983812851, 0,0979033192498129, 0,0647702400304092, -0,314433376478839, -0,947067298433707
2024-06-25 16:21:15.300, 0,469506213659629, 0,12340245067852, 1,35383331494809E-311, 0,0404119149388434, 0,695397951006567, 0,717487677153304, 0,986977554069771, -0,139676638800543, 0,0797856148427405, 0,155699020207023, 0,704919943191602, -0,691986769235743
2024-06-25 16:21:15.301, 0,12340245067852, 1,35383331494809E-311, 1,3474673275752E-311, 0,115159012014352, 0,94751608596496, -0,298247663510579, 0,991308447899563, -0,0903945099574588, 0,0955844845804526, 0,0636078853196529, -0,306662843212529, -0,949690442996016
2024-06-25 16:21:15.408, 0,471763024236208, 0,123835595853021, 1,31775938653034E-311, 0,0428196061846668, 0,696252949629401, 0,716518186411586, 0,987500475501379, -0,138381662586606, 0,0754541340439174, 0,151688141298985, 0,704331133482061, -0,69347556712341
2024-06-25 16:21:15.409, 0,123835595853021, 1,31775938653034E-311, 1,31139339915695E-311, 0,117374167293031, 0,952524399230702, -0,280928057912444, 0,989732001328947, -0,0889637487782454, 0,111875005916056, 0,0815712596302396, -0,291174724647437, -0,953185925897369
2024-06-25 16:21:15.516, 0,472103269652172, 0,124647119750662, 0, 0,0449639759671681, 0,695622688079551, 0,716998826145624, 0,988002196062612, -0,137116096465246, 0,0710692385324929, 0,147749454958991, 0,705200859272812, -0,69344202831975
2024-06-25 16:21:15.517, 0,124647119750662, 0, 0, 0,114744084936947, 0,957078405986109, -0,266147928353896, 0,989708015533785, -0,087077184819868, 0,113558830004646, 0,0855092916597967, -0,276438942044956, -0,957219761789792
2024-06-25 16:21:15.628, 0,471623381883644, 0,125488506838557, 1,3453453318287E-311, 0,0463642565974983, 0,69423547842177, 0,718253058615595, 0,988898820255957, -0,133514480878689, 0,065215080250441, 0,141171806698571, 0,707255953595436, -0,69271894524206
2024-06-25 16:21:15.628, 0,125488506838557, 1,3453453318287E-311, 1,34110134024825E-311, 0,114973898339626, 0,956105186200838, -0,269525278258739, 0,989538613351486, -0,0864317808050956, 0,11551138451806, 0,0871454840310648, -0,279986464291975, -0,956040398950939
2024-06-25 16:21:15.737, не число, не число, 1,49388503719182E-311, не число, не число, не число, не число, не число, не число, не число, не число, не число
2024-06-25 16:21:15.738, не число, 1,49388503719182E-311, 1,4960070329818E-311, не число, не число, не число, не число, не число, не число, не число, не число, не число
2024-06-25 16:21:15.844, 0,472016557402248, 0,12618562921473, 1,34958932334393E-311, 0,050106237463325, 0,693434632949984, 0,71877519071876, 0,99002510781141, -0,129372019501727, 0,0557957567656475, 0,131680108103978, 0,708809770245562, -0,693000042376737
2024-06-25 16:21:15.845, 0,12618562921473, 1,34958932334393E-311, 1,34534533176052E-311, 0,116046023262251, 0,961393978843775, -0,249509394468328, 0,987091001081525, -0,0837111546818718, 0,136542294420816, 0,110384220198768, -0,262133668239626, -0,958697691614175
2024-06-25 16:21:15.952, 0,473208751776596, 0,127074791245507, 6,57818696128078E-313, 0,052180911413085, 0,692877351709195, 0,7191648823271, 0,990549627553892, -0,12737957592314, 0,0508515387229073, 0,126840797210306, 0,709715026701629, -0,692976185043152
2024-06-25 16:21:15.954, 0,127074791245507, 6,57818696128078E-313, 6,36598738208544E-313, 0,116601369363284, 0,962564993504623, -0,244689096491962, 0,985999650391395, -0,0826212411018646, 0,144839290066037, 0,11920071346537, -0,258151823154967, -0,958722496925525
2024-06-25 16:21:16.064, 0,471395676093572, 0,12736165915325, 9,76118065869694E-313, 0,0529973182953436, 0,691562432135114, 0,720369826348153, 0,991427738862893, -0,122711577839108, 0,0448654352196328, 0,119424967518156, 0,71181688033061, -0,692137562923502
2024-06-25 16:21:16.065, 0,12736165915325, 9,76118065869694E-313, 9,5489810794522E-313, 0,114253273177761, 0,959621639789181, -0,25704571192006, 0,987505316129945, -0,081435059611313, 0,134913237605507, 0,108533129427221, -0,269248286000904, -0,95693569287717
2024-06-25 16:21:16.166, 0,473516840521804, 0,127999933224462, 7,85138446723311E-313, 0,0546401772043507, 0,690474915259784, 0,721289707698696, 0,991716366347455, -0,121625209249738, 0,0413032346621693, 0,116245859081853, 0,713057991941715, -0,691400897001422
2024-06-25 16:21:16.167, 0,127999933224462, 7,85138446723311E-313, 2,45626225589484E+252, 0,114060396167078, 0,963898141472423, -0,240604652681981, 0,987011850261311, -0,0823672266807712, 0,137924788970876, 0,113127509784098, -0,253211399496401, -0,960773726584529
2024-06-25 16:21:16.279, 0,474802548150972, 0,129304748834129, 0, 0,056659503469493, 0,688361220907278, 0,723151803024532, 0,992262466124193, -0,118973126289536, 0,0355048382904177, 0,110475784621451, 0,715544704942979, -0,689775960903495
2024-06-25 16:21:16.281, 0,129304748834129, 0, 3,07693339978538E-247, 0,114289746817974, 0,965000437834759, -0,236033914408518, 0,98535807402509, -0,0798548590402558, 0,150640855816824, 0,126520036855226, -0,249794628577928, -0,959997564480123
2024-06-25 16:21:16.388, 0,473080378433656, 0,130030945432833, 1,23712354640943E-311, 0,0585865042709376, 0,68691400347737, 0,724373365981938, 0,99287649134567, -0,115506825706203, 0,0292309108374952, 0,103749190119365, 0,717500749157775, -0,688787906766377
2024-06-25 16:21:16.388, 0,130030945432833, 1,23712354640943E-311, 1,23712354640795E-311, 0,112374139425464, 0,965560444375745, -0,234659500223837, 0,986687785846999, -0,0804905400835075, 0,141309894265807, 0,117555374393239, -0,247415240464244, -0,961751752136322
2024-06-25 16:21:16.499, 0,472853898659595, 0,130407146269047, 6,38720733505937E-312, 0,0588246640183844, 0,684712997681911, 0,726434972801127, 0,993355046971696, -0,11225866013729, 0,0253721083088982, 0,098921229061219, 0,720115340782038, -0,686766689940177
2024-06-25 16:21:16.499, 0,130407146269047, 6,38720733505937E-312, 6,32354746133536E-312, 0,113008318663756, 0,965292624978438, -0,235455448174445, 0,986409789928419, -0,0805499970132549, 0,143204135116753, 0,119267959847411, -0,248438817706497, -0,961276915155271
2024-06-25 16:21:16.605, 0,473664038929089, 0,131393885807095, 4,64717078582557E-312, 0,0602059592860232, 0,6829439318282, 0,727985458951955, 0,993731144644707, -0,109833944361908, 0,0208546596477976, 0,0942000776516129, 0,722166248619349, -0,685275313086271
2024-06-25 16:21:16.605, 0,131393885807095, 4,64717078582557E-312, 4,58351091210649E-312, 0,111670145827734, 0,966081634291211, -0,232843411794354, 0,986943058972692, -0,0804500218412704, 0,139539214313985, 0,116074014647714, -0,245385553509088, -0,962451429035565
2024-06-25 16:21:16.714, 0,474515481932701, 0,132460301668439, 1,61271680217114E-312, 0,061850388892608, 0,680015868231424, 0,730583977614686, 0,994013087546493, -0,108024002293767, 0,0163950210346036, 0,0900694797371569, 0,725195996873879, -0,682625999312932
2024-06-25 16:21:16.715, 0,132460301668439, 1,61271680217114E-312, 1,59149684424667E-312, 0,109076805090066, 0,966525361034317, -0,232230439582813, 0,987595468469106, -0,0788254301365341, 0,135800376373108, 0,112948843511703, -0,244162400957382, -0,963134092797101
2024-06-25 16:21:16.821, 0,476442319547669, 0,133876172325686, 7,21478570983506E-313, 0,0629220690078077, 0,679183594044641, 0,73126633917635, 0,994448383875503, -0,104587423528029, 0,0115707669222802, 0,0843399373913554, 0,72647857258172, -0,681993884533028
2024-06-25 16:21:16.823, 0,133876172325686, 7,21478570983506E-313, 6,57818697254548E-313, 0,109753133041519, 0,967460865171565, -0,227977464125421, 0,986993392048214, -0,0789724450378664, 0,140026415286194, 0,117466139124137, -0,240380588413932, -0,963544954256438
2024-06-25 16:21:16.931, 0,479423551398898, 0,136909655399589, 4,56229095506639E-312, 0,0657439291968724, 0,680232010200871, 0,730042565931493, 0,99457719242285, -0,103757567286667, 0,00711164840486433, 0,0805850115470507, 0,725616137864115, -0,683364673059068
